message;severity;node;stamp;location
"Human pose: [x: 87.95, y: -93.48]";"20";"explore_node";"1764721752.647809063";"/home/mayooran/Documents/iros/src/DRL-exploration/explore/src/costmap_client_dev.cpp:getHumanPose:295"
"Cleaning up";"20";"controller_server";"1764721751.338740801";"./src/controller_server.cpp:on_cleanup:272"
"Failed to get result for wait in node halt!";"40";"bt_navigator_navigate_to_pose_rclcpp_node";"1764721751.327818166";"./include/nav2_behavior_tree/bt_action_node.hpp:halt:321"
"Destroying bond (controller_server) to lifecycle manager.";"20";"controller_server";"1764721751.327814751";"./src/lifecycle_node.cpp:destroyBond:113"
"Deactivating";"20";"controller_server";"1764721751.297433302";"./src/controller_server.cpp:on_deactivate:242"
"Running Nav2 LifecycleNode rcl preshutdown (bt_navigator)";"20";"bt_navigator";"1764721751.297371728";"./src/lifecycle_node.cpp:on_rcl_preshutdown:92"
"Running Nav2 LifecycleManager rcl preshutdown (lifecycle_manager_navigation)";"20";"lifecycle_manager_navigation";"1764721751.297330425";"./src/lifecycle_manager.cpp:onRclPreshutdown:386"
"Running Nav2 LifecycleNode rcl preshutdown (controller_server)";"20";"controller_server";"1764721751.297321635";"./src/lifecycle_node.cpp:on_rcl_preshutdown:92"
"Human pose: [x: 77.11, y: -91.43]";"20";"explore_node";"1764721746.013747938";"/home/mayooran/Documents/iros/src/DRL-exploration/explore/src/costmap_client_dev.cpp:getHumanPose:295"
"Human pose: [x: 63.58, y: -95.22]";"20";"explore_node";"1764721739.343578016";"/home/mayooran/Documents/iros/src/DRL-exploration/explore/src/costmap_client_dev.cpp:getHumanPose:295"
"Goal accepted by the action server, waiting for result...";"20";"explore_node";"1764721733.598943189";"/home/mayooran/Documents/iros/src/DRL-exploration/explore/src/explore_dev.cpp:goal_response_callback:437"
"Begin navigating from current location (44.62, -91.06) to (49.05, -88.91)";"20";"bt_navigator";"1764721733.527596158";"./src/navigators/navigate_to_pose.cpp:initializeGoalPose:213"
"Received goal preemption request";"20";"bt_navigator";"1764721733.527355588";"./src/navigators/navigate_to_pose.cpp:onPreempt:182"
"Human pose: [x: 56.08, y: -106.49]";"20";"explore_node";"1764721732.649742679";"/home/mayooran/Documents/iros/src/DRL-exploration/explore/src/costmap_client_dev.cpp:getHumanPose:295"
"Running wait";"20";"behavior_server";"1764721728.757678002";"./include/nav2_behaviors/timed_behavior.hpp:execute:187"
"[spin] [ActionServer] Aborting handle.";"30";"behavior_server";"1764721728.728889684";"/opt/ros/humble/include/nav2_util/simple_action_server.hpp:warn_msg:605"
"spin failed";"30";"behavior_server";"1764721728.728875925";"./include/nav2_behaviors/timed_behavior.hpp:execute:246"
"Collision Ahead - Exiting Spin";"30";"behavior_server";"1764721728.728864269";"./plugins/spin.cpp:onCycleUpdate:151"
"Costmap is not available";"40";"behavior_server";"1764721728.728788403";"./src/costmap_topic_collision_checker.cpp:isCollisionFree:58"
"Turning 1.57 for spin behavior.";"20";"behavior_server";"1764721728.228473862";"./plugins/spin.cpp:onRun:89"
"Running spin";"20";"behavior_server";"1764721728.228099708";"./include/nav2_behaviors/timed_behavior.hpp:execute:187"
"Goal accepted by the action server, waiting for result...";"20";"explore_node";"1764721727.767320972";"/home/mayooran/Documents/iros/src/DRL-exploration/explore/src/explore_dev.cpp:goal_response_callback:437"
"Begin navigating from current location (44.62, -91.06) to (51.14, -102.81)";"20";"bt_navigator";"1764721727.727132737";"./src/navigators/navigate_to_pose.cpp:initializeGoalPose:213"
"Human pose: [x: 46.91, y: -113.00]";"20";"explore_node";"1764721726.886016753";"/home/mayooran/Documents/iros/src/DRL-exploration/explore/src/costmap_client_dev.cpp:getHumanPose:295"
"Goal accepted by the action server, waiting for result...";"20";"explore_node";"1764721726.885586438";"/home/mayooran/Documents/iros/src/DRL-exploration/explore/src/explore_dev.cpp:goal_response_callback:437"
"Goal succeeded";"20";"bt_navigator";"1764721726.823138745";"/opt/ros/humble/include/nav2_behavior_tree/bt_action_server_impl.hpp:executeCallback:264"
"Begin navigating from current location (44.53, -91.08) to (47.82, -90.40)";"20";"bt_navigator";"1764721726.813242486";"./src/navigators/navigate_to_pose.cpp:initializeGoalPose:213"
"Received goal preemption request";"20";"bt_navigator";"1764721726.813072947";"./src/navigators/navigate_to_pose.cpp:onPreempt:182"
"Reached the goal!";"20";"controller_server";"1764721726.786094098";"./src/controller_server.cpp:computeControl:409"
"Passing new path to controller.";"20";"controller_server";"1764721726.283760732";"./src/controller_server.cpp:updateGlobalPath:536"
"Human pose: [x: 46.38, y: -114.70]";"20";"explore_node";"1764721725.983710259";"/home/mayooran/Documents/iros/src/DRL-exploration/explore/src/costmap_client_dev.cpp:getHumanPose:295"
"Passing new path to controller.";"20";"controller_server";"1764721725.283759219";"./src/controller_server.cpp:updateGlobalPath:536"
"Passing new path to controller.";"20";"controller_server";"1764721724.233762552";"./src/controller_server.cpp:updateGlobalPath:536"
"Passing new path to controller.";"20";"controller_server";"1764721723.183762304";"./src/controller_server.cpp:updateGlobalPath:536"
"Passing new path to controller.";"20";"controller_server";"1764721722.133760626";"./src/controller_server.cpp:updateGlobalPath:536"
"Goal accepted by the action server, waiting for result...";"20";"explore_node";"1764721721.131348117";"/home/mayooran/Documents/iros/src/DRL-exploration/explore/src/explore_dev.cpp:goal_response_callback:437"
"Received a goal, begin computing control effort.";"20";"controller_server";"1764721721.083492792";"./src/controller_server.cpp:computeControl:359"
"Begin navigating from current location (40.30, -91.36) to (45.09, -90.95)";"20";"bt_navigator";"1764721721.052836616";"./src/navigators/navigate_to_pose.cpp:initializeGoalPose:213"
"Human pose: [x: 35.61, y: -115.80]";"20";"explore_node";"1764721720.274503570";"/home/mayooran/Documents/iros/src/DRL-exploration/explore/src/costmap_client_dev.cpp:getHumanPose:295"
"Goal succeeded";"20";"bt_navigator";"1764721720.274401948";"/opt/ros/humble/include/nav2_behavior_tree/bt_action_server_impl.hpp:executeCallback:264"
"Reached the goal!";"20";"controller_server";"1764721720.237255379";"./src/controller_server.cpp:computeControl:409"
"Goal accepted by the action server, waiting for result...";"20";"explore_node";"1764721720.183203289";"/home/mayooran/Documents/iros/src/DRL-exploration/explore/src/explore_dev.cpp:goal_response_callback:437"
"Begin navigating from current location (40.11, -91.30) to (44.29, -90.69)";"20";"bt_navigator";"1764721720.104442791";"./src/navigators/navigate_to_pose.cpp:initializeGoalPose:213"
"Received goal preemption request";"20";"bt_navigator";"1764721720.104255138";"./src/navigators/navigate_to_pose.cpp:onPreempt:182"
"Passing new path to controller.";"20";"controller_server";"1764721719.834972812";"./src/controller_server.cpp:updateGlobalPath:536"
"Human pose: [x: 33.85, y: -113.31]";"20";"explore_node";"1764721719.317741242";"/home/mayooran/Documents/iros/src/DRL-exploration/explore/src/costmap_client_dev.cpp:getHumanPose:295"
"Passing new path to controller.";"20";"controller_server";"1764721718.784922967";"./src/controller_server.cpp:updateGlobalPath:536"
"Passing new path to controller.";"20";"controller_server";"1764721717.734925040";"./src/controller_server.cpp:updateGlobalPath:536"
"Passing new path to controller.";"20";"controller_server";"1764721716.734925234";"./src/controller_server.cpp:updateGlobalPath:536"
"Passing new path to controller.";"20";"controller_server";"1764721715.684925781";"./src/controller_server.cpp:updateGlobalPath:536"
"Passing new path to controller.";"20";"controller_server";"1764721714.634928028";"./src/controller_server.cpp:updateGlobalPath:536"
"Passing new path to controller.";"20";"controller_server";"1764721713.584922430";"./src/controller_server.cpp:updateGlobalPath:536"
"Goal accepted by the action server, waiting for result...";"20";"explore_node";"1764721713.464821608";"/home/mayooran/Documents/iros/src/DRL-exploration/explore/src/explore_dev.cpp:goal_response_callback:437"
"Begin navigating from current location (35.16, -90.37) to (40.75, -91.57)";"20";"bt_navigator";"1764721713.394431126";"./src/navigators/navigate_to_pose.cpp:initializeGoalPose:213"
"Received goal preemption request";"20";"bt_navigator";"1764721713.394261647";"./src/navigators/navigate_to_pose.cpp:onPreempt:182"
"Human pose: [x: 24.84, y: -105.44]";"20";"explore_node";"1764721712.651759183";"/home/mayooran/Documents/iros/src/DRL-exploration/explore/src/costmap_client_dev.cpp:getHumanPose:295"
"Goal accepted by the action server, waiting for result...";"20";"explore_node";"1764721712.583467812";"/home/mayooran/Documents/iros/src/DRL-exploration/explore/src/explore_dev.cpp:goal_response_callback:437"
"Received a goal, begin computing control effort.";"20";"controller_server";"1764721712.534660367";"./src/controller_server.cpp:computeControl:359"
"Begin navigating from current location (35.04, -90.06) to (40.15, -91.21)";"20";"bt_navigator";"1764721712.504079202";"./src/navigators/navigate_to_pose.cpp:initializeGoalPose:213"
"Human pose: [x: 22.90, y: -105.46]";"20";"explore_node";"1764721711.778682403";"/home/mayooran/Documents/iros/src/DRL-exploration/explore/src/costmap_client_dev.cpp:getHumanPose:295"
"Goal succeeded";"20";"bt_navigator";"1764721711.778561811";"/opt/ros/humble/include/nav2_behavior_tree/bt_action_server_impl.hpp:executeCallback:264"
"Reached the goal!";"20";"controller_server";"1764721711.741572959";"./src/controller_server.cpp:computeControl:409"
"Passing new path to controller.";"20";"controller_server";"1764721710.889171775";"./src/controller_server.cpp:updateGlobalPath:536"
"Passing new path to controller.";"20";"controller_server";"1764721709.889173701";"./src/controller_server.cpp:updateGlobalPath:536"
"Passing new path to controller.";"20";"controller_server";"1764721708.839171983";"./src/controller_server.cpp:updateGlobalPath:536"
"Passing new path to controller.";"20";"controller_server";"1764721707.789169006";"./src/controller_server.cpp:updateGlobalPath:536"
"Passing new path to controller.";"20";"controller_server";"1764721706.739169634";"./src/controller_server.cpp:updateGlobalPath:536"
"Goal accepted by the action server, waiting for result...";"20";"explore_node";"1764721706.708519894";"/home/mayooran/Documents/iros/src/DRL-exploration/explore/src/explore_dev.cpp:goal_response_callback:437"
"Begin navigating from current location (34.75, -86.06) to (35.20, -90.48)";"20";"bt_navigator";"1764721706.678945693";"./src/navigators/navigate_to_pose.cpp:initializeGoalPose:213"
"Received goal preemption request";"20";"bt_navigator";"1764721706.678565554";"./src/navigators/navigate_to_pose.cpp:onPreempt:182"
"Human pose: [x: 18.32, y: -115.92]";"20";"explore_node";"1764721705.985787336";"/home/mayooran/Documents/iros/src/DRL-exploration/explore/src/costmap_client_dev.cpp:getHumanPose:295"
"Goal accepted by the action server, waiting for result...";"20";"explore_node";"1764721705.697167676";"/home/mayooran/Documents/iros/src/DRL-exploration/explore/src/explore_dev.cpp:goal_response_callback:437"
"Received a goal, begin computing control effort.";"20";"controller_server";"1764721705.688898694";"./src/controller_server.cpp:computeControl:359"
"Begin navigating from current location (34.77, -85.41) to (35.10, -89.62)";"20";"bt_navigator";"1764721705.658284008";"./src/navigators/navigate_to_pose.cpp:initializeGoalPose:213"
"Human pose: [x: 16.64, y: -117.21]";"20";"explore_node";"1764721704.973701668";"/home/mayooran/Documents/iros/src/DRL-exploration/explore/src/costmap_client_dev.cpp:getHumanPose:295"
"Goal succeeded";"20";"bt_navigator";"1764721704.973446849";"/opt/ros/humble/include/nav2_behavior_tree/bt_action_server_impl.hpp:executeCallback:264"
"Reached the goal!";"20";"controller_server";"1764721704.936333668";"./src/controller_server.cpp:computeControl:409"
"Passing new path to controller.";"20";"controller_server";"1764721704.534067437";"./src/controller_server.cpp:updateGlobalPath:536"
"Passing new path to controller.";"20";"controller_server";"1764721703.484064563";"./src/controller_server.cpp:updateGlobalPath:536"
"Passing new path to controller.";"20";"controller_server";"1764721702.484065399";"./src/controller_server.cpp:updateGlobalPath:536"
"Passing new path to controller.";"20";"controller_server";"1764721701.434064382";"./src/controller_server.cpp:updateGlobalPath:536"
"Passing new path to controller.";"20";"controller_server";"1764721700.384065607";"./src/controller_server.cpp:updateGlobalPath:536"
"Goal accepted by the action server, waiting for result...";"20";"explore_node";"1764721700.072898738";"/home/mayooran/Documents/iros/src/DRL-exploration/explore/src/explore_dev.cpp:goal_response_callback:437"
"Goal accepted by the action server, waiting for result...";"20";"explore_node";"1764721700.072783400";"/home/mayooran/Documents/iros/src/DRL-exploration/explore/src/explore_dev.cpp:goal_response_callback:437"
"Begin navigating from current location (34.93, -81.49) to (34.65, -85.83)";"20";"bt_navigator";"1764721700.003525374";"./src/navigators/navigate_to_pose.cpp:initializeGoalPose:213"
"Received goal preemption request";"20";"bt_navigator";"1764721700.003341962";"./src/navigators/navigate_to_pose.cpp:onPreempt:182"
"Human pose: [x: 7.14, y: -111.35]";"20";"explore_node";"1764721699.344519939";"/home/mayooran/Documents/iros/src/DRL-exploration/explore/src/costmap_client_dev.cpp:getHumanPose:295"
"Received a goal, begin computing control effort.";"20";"controller_server";"1764721699.333808203";"./src/controller_server.cpp:computeControl:359"
"Begin navigating from current location (34.93, -81.11) to (34.86, -85.09)";"20";"bt_navigator";"1764721699.303165693";"./src/navigators/navigate_to_pose.cpp:initializeGoalPose:213"
"Human pose: [x: 7.03, y: -109.81]";"20";"explore_node";"1764721698.655431368";"/home/mayooran/Documents/iros/src/DRL-exploration/explore/src/costmap_client_dev.cpp:getHumanPose:295"
"Goal succeeded";"20";"bt_navigator";"1764721698.655362377";"/opt/ros/humble/include/nav2_behavior_tree/bt_action_server_impl.hpp:executeCallback:264"
"Reached the goal!";"20";"controller_server";"1764721698.608630077";"./src/controller_server.cpp:computeControl:409"
"Passing new path to controller.";"20";"controller_server";"1764721698.605955900";"./src/controller_server.cpp:updateGlobalPath:536"
"Passing new path to controller.";"20";"controller_server";"1764721697.555948452";"./src/controller_server.cpp:updateGlobalPath:536"
"Passing new path to controller.";"20";"controller_server";"1764721696.505989994";"./src/controller_server.cpp:updateGlobalPath:536"
"Passing new path to controller.";"20";"controller_server";"1764721695.505960046";"./src/controller_server.cpp:updateGlobalPath:536"
"Passing new path to controller.";"20";"controller_server";"1764721694.455945951";"./src/controller_server.cpp:updateGlobalPath:536"
"Passing new path to controller.";"20";"controller_server";"1764721693.405959876";"./src/controller_server.cpp:updateGlobalPath:536"
"Goal accepted by the action server, waiting for result...";"20";"explore_node";"1764721693.317203135";"/home/mayooran/Documents/iros/src/DRL-exploration/explore/src/explore_dev.cpp:goal_response_callback:437"
"Begin navigating from current location (34.94, -76.93) to (34.85, -81.62)";"20";"bt_navigator";"1764721693.285729272";"./src/navigators/navigate_to_pose.cpp:initializeGoalPose:213"
"Received goal preemption request";"20";"bt_navigator";"1764721693.285335440";"./src/navigators/navigate_to_pose.cpp:onPreempt:182"
"Human pose: [x: 7.63, y: -96.13]";"20";"explore_node";"1764721692.653817444";"/home/mayooran/Documents/iros/src/DRL-exploration/explore/src/costmap_client_dev.cpp:getHumanPose:295"
"Goal accepted by the action server, waiting for result...";"20";"explore_node";"1764721692.413130568";"/home/mayooran/Documents/iros/src/DRL-exploration/explore/src/explore_dev.cpp:goal_response_callback:437"
"Received a goal, begin computing control effort.";"20";"controller_server";"1764721692.355713087";"./src/controller_server.cpp:computeControl:359"
"Begin navigating from current location (34.94, -76.34) to (34.93, -80.72)";"20";"bt_navigator";"1764721692.335043382";"./src/navigators/navigate_to_pose.cpp:initializeGoalPose:213"
"Human pose: [x: 7.63, y: -94.29]";"20";"explore_node";"1764721691.741798666";"/home/mayooran/Documents/iros/src/DRL-exploration/explore/src/costmap_client_dev.cpp:getHumanPose:295"
"Goal succeeded";"20";"bt_navigator";"1764721691.741605635";"/opt/ros/humble/include/nav2_behavior_tree/bt_action_server_impl.hpp:executeCallback:264"
"Reached the goal!";"20";"controller_server";"1764721691.694706452";"./src/controller_server.cpp:computeControl:409"
"Passing new path to controller.";"20";"controller_server";"1764721691.692170851";"./src/controller_server.cpp:updateGlobalPath:536"
"Passing new path to controller.";"20";"controller_server";"1764721690.642171603";"./src/controller_server.cpp:updateGlobalPath:536"
"Passing new path to controller.";"20";"controller_server";"1764721689.642172596";"./src/controller_server.cpp:updateGlobalPath:536"
"Passing new path to controller.";"20";"controller_server";"1764721688.592168426";"./src/controller_server.cpp:updateGlobalPath:536"
"Passing new path to controller.";"20";"controller_server";"1764721687.592171270";"./src/controller_server.cpp:updateGlobalPath:536"
"Goal accepted by the action server, waiting for result...";"20";"explore_node";"1764721686.590464470";"/home/mayooran/Documents/iros/src/DRL-exploration/explore/src/explore_dev.cpp:goal_response_callback:437"
"Begin navigating from current location (34.95, -72.26) to (34.90, -76.86)";"20";"bt_navigator";"1764721686.561696120";"./src/navigators/navigate_to_pose.cpp:initializeGoalPose:213"
"Received goal preemption request";"20";"bt_navigator";"1764721686.561531469";"./src/navigators/navigate_to_pose.cpp:onPreempt:182"
"Passing new path to controller.";"20";"controller_server";"1764721686.542169061";"./src/controller_server.cpp:updateGlobalPath:536"
"Human pose: [x: 8.40, y: -81.97]";"20";"explore_node";"1764721685.987817225";"/home/mayooran/Documents/iros/src/DRL-exploration/explore/src/costmap_client_dev.cpp:getHumanPose:295"
"Received a goal, begin computing control effort.";"20";"controller_server";"1764721685.491908265";"./src/controller_server.cpp:computeControl:359"
"Begin navigating from current location (34.94, -71.57) to (34.97, -75.89)";"20";"bt_navigator";"1764721685.471332769";"./src/navigators/navigate_to_pose.cpp:initializeGoalPose:213"
"Goal accepted by the action server, waiting for result...";"20";"explore_node";"1764721685.471192045";"/home/mayooran/Documents/iros/src/DRL-exploration/explore/src/explore_dev.cpp:goal_response_callback:437"
"Human pose: [x: 8.91, y: -79.87]";"20";"explore_node";"1764721684.901072655";"/home/mayooran/Documents/iros/src/DRL-exploration/explore/src/costmap_client_dev.cpp:getHumanPose:295"
"Goal succeeded";"20";"bt_navigator";"1764721684.900898832";"/opt/ros/humble/include/nav2_behavior_tree/bt_action_server_impl.hpp:executeCallback:264"
"Reached the goal!";"20";"controller_server";"1764721684.869109764";"./src/controller_server.cpp:computeControl:409"
"Passing new path to controller.";"20";"controller_server";"1764721684.366373758";"./src/controller_server.cpp:updateGlobalPath:536"
"Passing new path to controller.";"20";"controller_server";"1764721683.316366745";"./src/controller_server.cpp:updateGlobalPath:536"
"Passing new path to controller.";"20";"controller_server";"1764721682.316370479";"./src/controller_server.cpp:updateGlobalPath:536"
"Passing new path to controller.";"20";"controller_server";"1764721681.266379351";"./src/controller_server.cpp:updateGlobalPath:536"
"Passing new path to controller.";"20";"controller_server";"1764721680.216374187";"./src/controller_server.cpp:updateGlobalPath:536"
"Human pose: [x: 19.00, y: -73.50]";"20";"explore_node";"1764721679.321820736";"/home/mayooran/Documents/iros/src/DRL-exploration/explore/src/costmap_client_dev.cpp:getHumanPose:295"
"Goal accepted by the action server, waiting for result...";"20";"explore_node";"1764721679.169334156";"/home/mayooran/Documents/iros/src/DRL-exploration/explore/src/explore_dev.cpp:goal_response_callback:437"
"Received a goal, begin computing control effort.";"20";"controller_server";"1764721679.165318809";"./src/controller_server.cpp:computeControl:359"
"Begin navigating from current location (35.00, -67.17) to (34.87, -72.08)";"20";"bt_navigator";"1764721679.140647216";"./src/navigators/navigate_to_pose.cpp:initializeGoalPose:213"
"Human pose: [x: 19.74, y: -72.42]";"20";"explore_node";"1764721678.614574344";"/home/mayooran/Documents/iros/src/DRL-exploration/explore/src/costmap_client_dev.cpp:getHumanPose:295"
"Goal succeeded";"20";"bt_navigator";"1764721678.614418403";"/opt/ros/humble/include/nav2_behavior_tree/bt_action_server_impl.hpp:executeCallback:264"
"Reached the goal!";"20";"controller_server";"1764721678.577350624";"./src/controller_server.cpp:computeControl:409"
"Passing new path to controller.";"20";"controller_server";"1764721678.425074300";"./src/controller_server.cpp:updateGlobalPath:536"
"Passing new path to controller.";"20";"controller_server";"1764721677.375088862";"./src/controller_server.cpp:updateGlobalPath:536"
"Passing new path to controller.";"20";"controller_server";"1764721676.375071135";"./src/controller_server.cpp:updateGlobalPath:536"
"Passing new path to controller.";"20";"controller_server";"1764721675.325074272";"./src/controller_server.cpp:updateGlobalPath:536"
"Passing new path to controller.";"20";"controller_server";"1764721674.325073389";"./src/controller_server.cpp:updateGlobalPath:536"
"Passing new path to controller.";"20";"controller_server";"1764721673.275079379";"./src/controller_server.cpp:updateGlobalPath:536"
"Goal accepted by the action server, waiting for result...";"20";"explore_node";"1764721673.184115150";"/home/mayooran/Documents/iros/src/DRL-exploration/explore/src/explore_dev.cpp:goal_response_callback:437"
"Begin navigating from current location (35.03, -63.00) to (34.87, -67.65)";"20";"bt_navigator";"1764721673.164589477";"./src/navigators/navigate_to_pose.cpp:initializeGoalPose:213"
"Received goal preemption request";"20";"bt_navigator";"1764721673.164361499";"./src/navigators/navigate_to_pose.cpp:onPreempt:182"
"Human pose: [x: 20.31, y: -59.21]";"20";"explore_node";"1764721672.655842371";"/home/mayooran/Documents/iros/src/DRL-exploration/explore/src/costmap_client_dev.cpp:getHumanPose:295"
"Received a goal, begin computing control effort.";"20";"controller_server";"1764721672.224756594";"./src/controller_server.cpp:computeControl:359"
"Goal accepted by the action server, waiting for result...";"20";"explore_node";"1764721671.768967177";"/home/mayooran/Documents/iros/src/DRL-exploration/explore/src/explore_dev.cpp:goal_response_callback:437"
"Begin navigating from current location (35.03, -62.32) to (34.90, -66.80)";"20";"bt_navigator";"1764721671.744104417";"./src/navigators/navigate_to_pose.cpp:initializeGoalPose:213"
"Human pose: [x: 20.23, y: -55.87]";"20";"explore_node";"1764721671.260117528";"/home/mayooran/Documents/iros/src/DRL-exploration/explore/src/costmap_client_dev.cpp:getHumanPose:295"
"Goal succeeded";"20";"bt_navigator";"1764721671.259987916";"/opt/ros/humble/include/nav2_behavior_tree/bt_action_server_impl.hpp:executeCallback:264"
"Reached the goal!";"20";"controller_server";"1764721671.222630989";"./src/controller_server.cpp:computeControl:409"
"Passing new path to controller.";"20";"controller_server";"1764721670.720572360";"./src/controller_server.cpp:updateGlobalPath:536"
"Passing new path to controller.";"20";"controller_server";"1764721669.720563479";"./src/controller_server.cpp:updateGlobalPath:536"
"Passing new path to controller.";"20";"controller_server";"1764721668.670562030";"./src/controller_server.cpp:updateGlobalPath:536"
"Passing new path to controller.";"20";"controller_server";"1764721667.670569484";"./src/controller_server.cpp:updateGlobalPath:536"
"Passing new path to controller.";"20";"controller_server";"1764721666.620576784";"./src/controller_server.cpp:updateGlobalPath:536"
"Human pose: [x: 14.09, y: -47.90]";"20";"explore_node";"1764721665.989928987";"/home/mayooran/Documents/iros/src/DRL-exploration/explore/src/costmap_client_dev.cpp:getHumanPose:295"
"Goal accepted by the action server, waiting for result...";"20";"explore_node";"1764721665.570855455";"/home/mayooran/Documents/iros/src/DRL-exploration/explore/src/explore_dev.cpp:goal_response_callback:437"
