message;severity;node;stamp;location
"Received a goal, begin computing control effort.";"20";"controller_server";"1764721665.570274757";"./src/controller_server.cpp:computeControl:359"
"Begin navigating from current location (34.99, -57.99) to (35.13, -62.85)";"20";"bt_navigator";"1764721665.549708168";"./src/navigators/navigate_to_pose.cpp:initializeGoalPose:213"
"Human pose: [x: 12.23, y: -47.34]";"20";"explore_node";"1764721665.094001913";"/home/mayooran/Documents/iros/src/DRL-exploration/explore/src/costmap_client_dev.cpp:getHumanPose:295"
"Goal succeeded";"20";"bt_navigator";"1764721665.092706052";"/opt/ros/humble/include/nav2_behavior_tree/bt_action_server_impl.hpp:executeCallback:264"
"Reached the goal!";"20";"controller_server";"1764721665.055741420";"./src/controller_server.cpp:computeControl:409"
"Passing new path to controller.";"20";"controller_server";"1764721664.553312475";"./src/controller_server.cpp:updateGlobalPath:536"
"Passing new path to controller.";"20";"controller_server";"1764721663.503315561";"./src/controller_server.cpp:updateGlobalPath:536"
"Passing new path to controller.";"20";"controller_server";"1764721662.503326264";"./src/controller_server.cpp:updateGlobalPath:536"
"Passing new path to controller.";"20";"controller_server";"1764721661.453331544";"./src/controller_server.cpp:updateGlobalPath:536"
"Unable to transform robot pose into global plan's frame";"30";"controller_server";"1764721660.453799773";"./src/controller_server.cpp:computeAndPublishVelocity:486"
"Passing new path to controller.";"20";"controller_server";"1764721660.453312984";"./src/controller_server.cpp:updateGlobalPath:536"
"Unable to transform robot pose into global plan's frame";"30";"controller_server";"1764721660.403452577";"./src/controller_server.cpp:computeAndPublishVelocity:486"
"Unable to transform robot pose into global plan's frame";"30";"controller_server";"1764721660.353472296";"./src/controller_server.cpp:computeAndPublishVelocity:486"
"Unable to transform robot pose into global plan's frame";"30";"controller_server";"1764721660.303487124";"./src/controller_server.cpp:computeAndPublishVelocity:486"
"Unable to transform robot pose into global plan's frame";"30";"controller_server";"1764721660.253479989";"./src/controller_server.cpp:computeAndPublishVelocity:486"
"Unable to transform robot pose into global plan's frame";"30";"controller_server";"1764721660.203454411";"./src/controller_server.cpp:computeAndPublishVelocity:486"
"Unable to transform robot pose into global plan's frame";"30";"controller_server";"1764721660.153461961";"./src/controller_server.cpp:computeAndPublishVelocity:486"
"Unable to transform robot pose into global plan's frame";"30";"controller_server";"1764721660.103454798";"./src/controller_server.cpp:computeAndPublishVelocity:486"
"Unable to transform robot pose into global plan's frame";"30";"controller_server";"1764721660.053487387";"./src/controller_server.cpp:computeAndPublishVelocity:486"
"Unable to transform robot pose into global plan's frame";"30";"controller_server";"1764721660.003488098";"./src/controller_server.cpp:computeAndPublishVelocity:486"
"Passing new path to controller.";"20";"controller_server";"1764721659.403313056";"./src/controller_server.cpp:updateGlobalPath:536"
"Human pose: [x: 7.35, y: -37.09]";"20";"explore_node";"1764721659.323903360";"/home/mayooran/Documents/iros/src/DRL-exploration/explore/src/costmap_client_dev.cpp:getHumanPose:295"
"Goal accepted by the action server, waiting for result...";"20";"explore_node";"1764721658.353909709";"/home/mayooran/Documents/iros/src/DRL-exploration/explore/src/explore_dev.cpp:goal_response_callback:437"
"Received a goal, begin computing control effort.";"20";"controller_server";"1764721658.352994707";"./src/controller_server.cpp:computeControl:359"
"Begin navigating from current location (34.98, -53.24) to (34.92, -58.48)";"20";"bt_navigator";"1764721658.332392389";"./src/navigators/navigate_to_pose.cpp:initializeGoalPose:213"
"Human pose: [x: 7.37, y: -33.95]";"20";"explore_node";"1764721657.916083186";"/home/mayooran/Documents/iros/src/DRL-exploration/explore/src/costmap_client_dev.cpp:getHumanPose:295"
"Goal succeeded";"20";"bt_navigator";"1764721657.909597347";"/opt/ros/humble/include/nav2_behavior_tree/bt_action_server_impl.hpp:executeCallback:264"
"Reached the goal!";"20";"controller_server";"1764721657.872024201";"./src/controller_server.cpp:computeControl:409"
"Passing new path to controller.";"20";"controller_server";"1764721657.420078086";"./src/controller_server.cpp:updateGlobalPath:536"
"Passing new path to controller.";"20";"controller_server";"1764721656.420081332";"./src/controller_server.cpp:updateGlobalPath:536"
"Passing new path to controller.";"20";"controller_server";"1764721655.370078595";"./src/controller_server.cpp:updateGlobalPath:536"
"Passing new path to controller.";"20";"controller_server";"1764721654.370079114";"./src/controller_server.cpp:updateGlobalPath:536"
"Passing new path to controller.";"20";"controller_server";"1764721653.320083971";"./src/controller_server.cpp:updateGlobalPath:536"
"Human pose: [x: 7.56, y: -22.30]";"20";"explore_node";"1764721652.657915961";"/home/mayooran/Documents/iros/src/DRL-exploration/explore/src/costmap_client_dev.cpp:getHumanPose:295"
"Goal accepted by the action server, waiting for result...";"20";"explore_node";"1764721652.269908377";"/home/mayooran/Documents/iros/src/DRL-exploration/explore/src/explore_dev.cpp:goal_response_callback:437"
"Received a goal, begin computing control effort.";"20";"controller_server";"1764721652.269834806";"./src/controller_server.cpp:computeControl:359"
"Begin navigating from current location (35.10, -48.99) to (34.99, -53.74)";"20";"bt_navigator";"1764721652.249189808";"./src/navigators/navigate_to_pose.cpp:initializeGoalPose:213"
"Human pose: [x: 7.63, y: -20.36]";"20";"explore_node";"1764721651.851035251";"/home/mayooran/Documents/iros/src/DRL-exploration/explore/src/costmap_client_dev.cpp:getHumanPose:295"
"Goal succeeded";"20";"bt_navigator";"1764721651.850882183";"/opt/ros/humble/include/nav2_behavior_tree/bt_action_server_impl.hpp:executeCallback:264"
"Reached the goal!";"20";"controller_server";"1764721651.814988691";"./src/controller_server.cpp:computeControl:409"
"Passing new path to controller.";"20";"controller_server";"1764721651.011525328";"./src/controller_server.cpp:updateGlobalPath:536"
"Passing new path to controller.";"20";"controller_server";"1764721649.961525532";"./src/controller_server.cpp:updateGlobalPath:536"
"Passing new path to controller.";"20";"controller_server";"1764721648.961524417";"./src/controller_server.cpp:updateGlobalPath:536"
"Passing new path to controller.";"20";"controller_server";"1764721647.911525400";"./src/controller_server.cpp:updateGlobalPath:536"
"Passing new path to controller.";"20";"controller_server";"1764721646.911525726";"./src/controller_server.cpp:updateGlobalPath:536"
"Begin navigating from current location (35.27, -44.81) to (35.04, -49.46)";"20";"bt_navigator";"1764721646.401023556";"./src/navigators/navigate_to_pose.cpp:initializeGoalPose:213"
"Received goal preemption request";"20";"bt_navigator";"1764721646.400843995";"./src/navigators/navigate_to_pose.cpp:onPreempt:182"
"Goal accepted by the action server, waiting for result...";"20";"explore_node";"1764721646.391103709";"/home/mayooran/Documents/iros/src/DRL-exploration/explore/src/explore_dev.cpp:goal_response_callback:437"
"Human pose: [x: 12.12, y: -8.76]";"20";"explore_node";"1764721646.003573967";"/home/mayooran/Documents/iros/src/DRL-exploration/explore/src/costmap_client_dev.cpp:getHumanPose:295"
"Passing new path to controller.";"20";"controller_server";"1764721645.861522418";"./src/controller_server.cpp:updateGlobalPath:536"
"Received a goal, begin computing control effort.";"20";"controller_server";"1764721644.811256567";"./src/controller_server.cpp:computeControl:359"
"Begin navigating from current location (35.28, -43.69) to (35.04, -48.68)";"20";"bt_navigator";"1764721644.790601812";"./src/navigators/navigate_to_pose.cpp:initializeGoalPose:213"
"Goal accepted by the action server, waiting for result...";"20";"explore_node";"1764721644.790489073";"/home/mayooran/Documents/iros/src/DRL-exploration/explore/src/explore_dev.cpp:goal_response_callback:437"
"Human pose: [x: 16.46, y: -8.79]";"20";"explore_node";"1764721644.404964162";"/home/mayooran/Documents/iros/src/DRL-exploration/explore/src/costmap_client_dev.cpp:getHumanPose:295"
"Goal succeeded";"20";"bt_navigator";"1764721644.389180101";"/opt/ros/humble/include/nav2_behavior_tree/bt_action_server_impl.hpp:executeCallback:264"
"Reached the goal!";"20";"controller_server";"1764721644.351705490";"./src/controller_server.cpp:computeControl:409"
"Passing new path to controller.";"20";"controller_server";"1764721643.749662343";"./src/controller_server.cpp:updateGlobalPath:536"
"Passing new path to controller.";"20";"controller_server";"1764721642.749660427";"./src/controller_server.cpp:updateGlobalPath:536"
"Passing new path to controller.";"20";"controller_server";"1764721641.699666002";"./src/controller_server.cpp:updateGlobalPath:536"
"Passing new path to controller.";"20";"controller_server";"1764721640.699663093";"./src/controller_server.cpp:updateGlobalPath:536"
"Passing new path to controller.";"20";"controller_server";"1764721639.649661716";"./src/controller_server.cpp:updateGlobalPath:536"
"Human pose: [x: 22.94, y: -15.64]";"20";"explore_node";"1764721639.325941015";"/home/mayooran/Documents/iros/src/DRL-exploration/explore/src/costmap_client_dev.cpp:getHumanPose:295"
"Received a goal, begin computing control effort.";"20";"controller_server";"1764721638.599410825";"./src/controller_server.cpp:computeControl:359"
"Begin navigating from current location (35.12, -39.34) to (35.40, -44.15)";"20";"bt_navigator";"1764721638.578774984";"./src/navigators/navigate_to_pose.cpp:initializeGoalPose:213"
"Goal accepted by the action server, waiting for result...";"20";"explore_node";"1764721638.578735161";"/home/mayooran/Documents/iros/src/DRL-exploration/explore/src/explore_dev.cpp:goal_response_callback:437"
"Human pose: [x: 23.67, y: -17.90]";"20";"explore_node";"1764721638.198903922";"/home/mayooran/Documents/iros/src/DRL-exploration/explore/src/costmap_client_dev.cpp:getHumanPose:295"
"Goal succeeded";"20";"bt_navigator";"1764721638.198737744";"/opt/ros/humble/include/nav2_behavior_tree/bt_action_server_impl.hpp:executeCallback:264"
"Reached the goal!";"20";"controller_server";"1764721638.161737530";"./src/controller_server.cpp:computeControl:409"
"Passing new path to controller.";"20";"controller_server";"1764721637.509440887";"./src/controller_server.cpp:updateGlobalPath:536"
"Passing new path to controller.";"20";"controller_server";"1764721636.509446397";"./src/controller_server.cpp:updateGlobalPath:536"
"Passing new path to controller.";"20";"controller_server";"1764721635.459445225";"./src/controller_server.cpp:updateGlobalPath:536"
"Passing new path to controller.";"20";"controller_server";"1764721634.459456127";"./src/controller_server.cpp:updateGlobalPath:536"
"Passing new path to controller.";"20";"controller_server";"1764721633.409440298";"./src/controller_server.cpp:updateGlobalPath:536"
"Human pose: [x: 34.30, y: -21.31]";"20";"explore_node";"1764721632.659942856";"/home/mayooran/Documents/iros/src/DRL-exploration/explore/src/costmap_client_dev.cpp:getHumanPose:295"
"Goal accepted by the action server, waiting for result...";"20";"explore_node";"1764721632.360030802";"/home/mayooran/Documents/iros/src/DRL-exploration/explore/src/explore_dev.cpp:goal_response_callback:437"
"Passing new path to controller.";"20";"controller_server";"1764721632.359374979";"./src/controller_server.cpp:updateGlobalPath:536"
"Received a goal, begin computing control effort.";"20";"controller_server";"1764721632.359179610";"./src/controller_server.cpp:computeControl:359"
"Begin navigating from current location (33.43, -35.35) to (35.40, -39.75)";"20";"bt_navigator";"1764721632.338465543";"./src/navigators/navigate_to_pose.cpp:initializeGoalPose:213"
"Human pose: [x: 35.83, y: -21.51]";"20";"explore_node";"1764721631.957373353";"/home/mayooran/Documents/iros/src/DRL-exploration/explore/src/costmap_client_dev.cpp:getHumanPose:295"
"Goal succeeded";"20";"bt_navigator";"1764721631.957244708";"/opt/ros/humble/include/nav2_behavior_tree/bt_action_server_impl.hpp:executeCallback:264"
"Reached the goal!";"20";"controller_server";"1764721631.921291705";"./src/controller_server.cpp:computeControl:409"
"Passing new path to controller.";"20";"controller_server";"1764721630.918135246";"./src/controller_server.cpp:updateGlobalPath:536"
"Passing new path to controller.";"20";"controller_server";"1764721629.918146234";"./src/controller_server.cpp:updateGlobalPath:536"
"Passing new path to controller.";"20";"controller_server";"1764721628.868110740";"./src/controller_server.cpp:updateGlobalPath:536"
"Passing new path to controller.";"20";"controller_server";"1764721627.868123891";"./src/controller_server.cpp:updateGlobalPath:536"
"Passing new path to controller.";"20";"controller_server";"1764721626.818112881";"./src/controller_server.cpp:updateGlobalPath:536"
"Goal accepted by the action server, waiting for result...";"20";"explore_node";"1764721626.379014790";"/home/mayooran/Documents/iros/src/DRL-exploration/explore/src/explore_dev.cpp:goal_response_callback:437"
"Begin navigating from current location (29.07, -34.96) to (33.79, -35.54)";"20";"bt_navigator";"1764721626.367455941";"./src/navigators/navigate_to_pose.cpp:initializeGoalPose:213"
"Received goal preemption request";"20";"bt_navigator";"1764721626.367197051";"./src/navigators/navigate_to_pose.cpp:onPreempt:182"
"Human pose: [x: 48.45, y: -25.28]";"20";"explore_node";"1764721625.993989649";"/home/mayooran/Documents/iros/src/DRL-exploration/explore/src/costmap_client_dev.cpp:getHumanPose:295"
"Received a goal, begin computing control effort.";"20";"controller_server";"1764721625.767704638";"./src/controller_server.cpp:computeControl:359"
"Begin navigating from current location (28.71, -34.96) to (32.95, -35.29)";"20";"bt_navigator";"1764721625.746919814";"./src/navigators/navigate_to_pose.cpp:initializeGoalPose:213"
"Goal accepted by the action server, waiting for result...";"20";"explore_node";"1764721625.746793451";"/home/mayooran/Documents/iros/src/DRL-exploration/explore/src/explore_dev.cpp:goal_response_callback:437"
"Human pose: [x: 49.03, y: -26.50]";"20";"explore_node";"1764721625.387469229";"/home/mayooran/Documents/iros/src/DRL-exploration/explore/src/costmap_client_dev.cpp:getHumanPose:295"
"Goal succeeded";"20";"bt_navigator";"1764721625.387384644";"/opt/ros/humble/include/nav2_behavior_tree/bt_action_server_impl.hpp:executeCallback:264"
"Reached the goal!";"20";"controller_server";"1764721625.350734153";"./src/controller_server.cpp:computeControl:409"
"Passing new path to controller.";"20";"controller_server";"1764721624.797949733";"./src/controller_server.cpp:updateGlobalPath:536"
"Passing new path to controller.";"20";"controller_server";"1764721623.747952103";"./src/controller_server.cpp:updateGlobalPath:536"
"Passing new path to controller.";"20";"controller_server";"1764721622.747980713";"./src/controller_server.cpp:updateGlobalPath:536"
"Passing new path to controller.";"20";"controller_server";"1764721621.697946081";"./src/controller_server.cpp:updateGlobalPath:536"
"Passing new path to controller.";"20";"controller_server";"1764721620.697947166";"./src/controller_server.cpp:updateGlobalPath:536"
"Begin navigating from current location (24.20, -34.95) to (29.19, -34.97)";"20";"bt_navigator";"1764721619.687413652";"./src/navigators/navigate_to_pose.cpp:initializeGoalPose:213"
"Received goal preemption request";"20";"bt_navigator";"1764721619.687249177";"./src/navigators/navigate_to_pose.cpp:onPreempt:182"
"Goal accepted by the action server, waiting for result...";"20";"explore_node";"1764721619.680897126";"/home/mayooran/Documents/iros/src/DRL-exploration/explore/src/explore_dev.cpp:goal_response_callback:437"
"Passing new path to controller.";"20";"controller_server";"1764721619.647952413";"./src/controller_server.cpp:updateGlobalPath:536"
"Human pose: [x: 49.70, y: -39.43]";"20";"explore_node";"1764721619.328010982";"/home/mayooran/Documents/iros/src/DRL-exploration/explore/src/costmap_client_dev.cpp:getHumanPose:295"
"Goal accepted by the action server, waiting for result...";"20";"explore_node";"1764721618.597954609";"/home/mayooran/Documents/iros/src/DRL-exploration/explore/src/explore_dev.cpp:goal_response_callback:437"
"Received a goal, begin computing control effort.";"20";"controller_server";"1764721618.597669997";"./src/controller_server.cpp:computeControl:359"
"Begin navigating from current location (23.47, -34.96) to (28.31, -34.97)";"20";"bt_navigator";"1764721618.577018027";"./src/navigators/navigate_to_pose.cpp:initializeGoalPose:213"
"Human pose: [x: 49.70, y: -41.97]";"20";"explore_node";"1764721618.223329115";"/home/mayooran/Documents/iros/src/DRL-exploration/explore/src/costmap_client_dev.cpp:getHumanPose:295"
"Goal succeeded";"20";"bt_navigator";"1764721618.223155876";"/opt/ros/humble/include/nav2_behavior_tree/bt_action_server_impl.hpp:executeCallback:264"
"Reached the goal!";"20";"controller_server";"1764721618.185667978";"./src/controller_server.cpp:computeControl:409"
"Passing new path to controller.";"20";"controller_server";"1764721617.833664216";"./src/controller_server.cpp:updateGlobalPath:536"
"Passing new path to controller.";"20";"controller_server";"1764721616.833668585";"./src/controller_server.cpp:updateGlobalPath:536"
"Passing new path to controller.";"20";"controller_server";"1764721615.783665936";"./src/controller_server.cpp:updateGlobalPath:536"
"Passing new path to controller.";"20";"controller_server";"1764721614.783664141";"./src/controller_server.cpp:updateGlobalPath:536"
"Passing new path to controller.";"20";"controller_server";"1764721613.733669286";"./src/controller_server.cpp:updateGlobalPath:536"
"Goal accepted by the action server, waiting for result...";"20";"explore_node";"1764721613.004155892";"/home/mayooran/Documents/iros/src/DRL-exploration/explore/src/explore_dev.cpp:goal_response_callback:437"
"Received a goal, begin computing control effort.";"20";"controller_server";"1764721612.683411564";"./src/controller_server.cpp:computeControl:359"
"Begin navigating from current location (19.19, -34.99) to (23.94, -34.89)";"20";"bt_navigator";"1764721612.662849144";"./src/navigators/navigate_to_pose.cpp:initializeGoalPose:213"
"Human pose: [x: 50.18, y: -53.71]";"20";"explore_node";"1764721612.662718817";"/home/mayooran/Documents/iros/src/DRL-exploration/explore/src/costmap_client_dev.cpp:getHumanPose:295"
"Human pose: [x: 50.16, y: -54.36]";"20";"explore_node";"1764721612.315219555";"/home/mayooran/Documents/iros/src/DRL-exploration/explore/src/costmap_client_dev.cpp:getHumanPose:295"
"Goal succeeded";"20";"bt_navigator";"1764721612.300340332";"/opt/ros/humble/include/nav2_behavior_tree/bt_action_server_impl.hpp:executeCallback:264"
"Reached the goal!";"20";"controller_server";"1764721612.262990308";"./src/controller_server.cpp:computeControl:409"
"Passing new path to controller.";"20";"controller_server";"1764721612.210756669";"./src/controller_server.cpp:updateGlobalPath:536"
"Passing new path to controller.";"20";"controller_server";"1764721611.210752494";"./src/controller_server.cpp:updateGlobalPath:536"
"Passing new path to controller.";"20";"controller_server";"1764721610.160756327";"./src/controller_server.cpp:updateGlobalPath:536"
"Passing new path to controller.";"20";"controller_server";"1764721609.160758639";"./src/controller_server.cpp:updateGlobalPath:536"
"Passing new path to controller.";"20";"controller_server";"1764721608.110768803";"./src/controller_server.cpp:updateGlobalPath:536"
"Passing new path to controller.";"20";"controller_server";"1764721607.060757081";"./src/controller_server.cpp:updateGlobalPath:536"
"Begin navigating from current location (14.60, -35.39) to (19.67, -34.80)";"20";"bt_navigator";"1764721606.310405803";"./src/navigators/navigate_to_pose.cpp:initializeGoalPose:213"
"Received goal preemption request";"20";"bt_navigator";"1764721606.310248937";"./src/navigators/navigate_to_pose.cpp:onPreempt:182"
"Goal accepted by the action server, waiting for result...";"20";"explore_node";"1764721606.308491691";"/home/mayooran/Documents/iros/src/DRL-exploration/explore/src/explore_dev.cpp:goal_response_callback:437"
"Passing new path to controller.";"20";"controller_server";"1764721606.060755796";"./src/controller_server.cpp:updateGlobalPath:536"
"Human pose: [x: 49.40, y: -45.32]";"20";"explore_node";"1764721605.996001219";"/home/mayooran/Documents/iros/src/DRL-exploration/explore/src/costmap_client_dev.cpp:getHumanPose:295"
"Passing new path to controller.";"20";"controller_server";"1764721605.010754181";"./src/controller_server.cpp:updateGlobalPath:536"
"Passing new path to controller.";"20";"controller_server";"1764721604.010757601";"./src/controller_server.cpp:updateGlobalPath:536"
"Passing new path to controller.";"20";"controller_server";"1764721602.960755950";"./src/controller_server.cpp:updateGlobalPath:536"
"Received a goal, begin computing control effort.";"20";"controller_server";"1764721601.910515163";"./src/controller_server.cpp:computeControl:359"
"Begin navigating from current location (11.41, -35.37) to (16.74, -35.32)";"20";"bt_navigator";"1764721601.890011498";"./src/navigators/navigate_to_pose.cpp:initializeGoalPose:213"
"Goal accepted by the action server, waiting for result...";"20";"explore_node";"1764721601.889887699";"/home/mayooran/Documents/iros/src/DRL-exploration/explore/src/explore_dev.cpp:goal_response_callback:437"
"Human pose: [x: 49.44, y: -35.66]";"20";"explore_node";"1764721601.588143362";"/home/mayooran/Documents/iros/src/DRL-exploration/explore/src/costmap_client_dev.cpp:getHumanPose:295"
"Goal succeeded";"20";"bt_navigator";"1764721601.588050586";"/opt/ros/humble/include/nav2_behavior_tree/bt_action_server_impl.hpp:executeCallback:264"
"Reached the goal!";"20";"controller_server";"1764721601.550840513";"./src/controller_server.cpp:computeControl:409"
"Passing new path to controller.";"20";"controller_server";"1764721601.048796844";"./src/controller_server.cpp:updateGlobalPath:536"
"Passing new path to controller.";"20";"controller_server";"1764721600.048799667";"./src/controller_server.cpp:updateGlobalPath:536"
"Goal accepted by the action server, waiting for result...";"20";"explore_node";"1764721599.633879287";"/home/mayooran/Documents/iros/src/DRL-exploration/explore/src/explore_dev.cpp:goal_response_callback:437"
"Begin navigating from current location (9.83, -35.36) to (11.88, -35.53)";"20";"bt_navigator";"1764721599.618198927";"./src/navigators/navigate_to_pose.cpp:initializeGoalPose:213"
"Received goal preemption request";"20";"bt_navigator";"1764721599.617998809";"./src/navigators/navigate_to_pose.cpp:onPreempt:182"
"Human pose: [x: 49.50, y: -30.53]";"20";"explore_node";"1764721599.340106232";"/home/mayooran/Documents/iros/src/DRL-exploration/explore/src/costmap_client_dev.cpp:getHumanPose:295"
"Passing new path to controller.";"20";"controller_server";"1764721598.998804131";"./src/controller_server.cpp:updateGlobalPath:536"
"Received a goal, begin computing control effort.";"20";"controller_server";"1764721597.948516564";"./src/controller_server.cpp:computeControl:359"
"Goal accepted by the action server, waiting for result...";"20";"explore_node";"1764721597.943066062";"/home/mayooran/Documents/iros/src/DRL-exploration/explore/src/explore_dev.cpp:goal_response_callback:437"
"Begin navigating from current location (8.84, -34.94) to (14.22, -35.78)";"20";"bt_navigator";"1764721597.927737093";"./src/navigators/navigate_to_pose.cpp:initializeGoalPose:213"
"Human pose: [x: 49.54, y: -26.59]";"20";"explore_node";"1764721597.651010787";"/home/mayooran/Documents/iros/src/DRL-exploration/explore/src/costmap_client_dev.cpp:getHumanPose:295"
"Goal succeeded";"20";"bt_navigator";"1764721597.650890749";"/opt/ros/humble/include/nav2_behavior_tree/bt_action_server_impl.hpp:executeCallback:264"
"Reached the goal!";"20";"controller_server";"1764721597.613601102";"./src/controller_server.cpp:computeControl:409"
"Passing new path to controller.";"20";"controller_server";"1764721597.011375357";"./src/controller_server.cpp:updateGlobalPath:536"
"Passing new path to controller.";"20";"controller_server";"1764721595.961372807";"./src/controller_server.cpp:updateGlobalPath:536"
"Passing new path to controller.";"20";"controller_server";"1764721594.961370794";"./src/controller_server.cpp:updateGlobalPath:536"
"Passing new path to controller.";"20";"controller_server";"1764721593.911370509";"./src/controller_server.cpp:updateGlobalPath:536"
