Time Elapsed (s),tb exploration,tb trajectory,human exploration,human trajectory,merged exploration,human detections,tb3 detections,total detections
56.007327326,5921,0,5878,0,11799,0,0,0
57.007546414,5921,0,5878,0,11799,0,0,0
58.007935141,5921,0,5878,0,11799,0,0,0
59.008446726,5921,0.0109418895922808,5878,0,11799,0,0,0
60.008854811,19367,1.11015036509484,5878,0,25245,0,0,0
61.011286342,40733,1.50201649743622,21973,0,61784,0,0,0
62.010469423,40733,2.69747425371449,21973,0,61784,0,0,0
63.01197457,63194,3.94526226110652,21973,0,82445,0,0,0
64.012603215,76573,4.48631995249087,21973,0,94821,0,0,0
65.012245348,80948,5.7706119054259,21973,0,98936,0,0,0
66.01370877,86872,7.08683186869009,33904,0,116550,0,0,0
67.013906896,90661,8.37162156581063,33904,0,120243,0,0,0
68.017499597,93800,9.64137050756616,52143,0,141672,0,0,0
69.019023831,97243,10.9303031761933,65910,0,158865,0,0,0
70.019378943,100660,12.1513338261032,65910,0,162306,0,0,0
71.021187259,104051,13.4869716258033,70674,0,170512,0,0,0
72.022866214,107174,14.7450280669156,77866,0,180745,0,0,0
73.02241343,108881,16.0610130195502,77866,0,182436,0,0,0
74.025200561,112261,17.3471373933273,90690,0,198642,0,0,0
75.026215733,115499,18.6552471703836,90690,0,201924,0,0,0
76.028484735,119157,19.8826889210636,98185,0,205586,0,0,0
77.029533245,122910,21.006099670856,98185,0,216822,0,0,0
78.030767193,126971,22.4504563958156,98185,0,220935,0,0,0
79.034289777,131099,23.4793998769504,101475,0,228329,0,0,0
80.034242356,133328,23.551897768664,101475,0,230582,0,0,0
81.034859729,135605,24.8054965202532,113753,0,245043,0,0,0
82.034357182,139580,26.0888853328357,120809,0,256103,0,0,0
83.033800976,142453,27.3382200134783,120809,0,258990,0,0,0
84.034154763,144612,28.6080732436462,124598,0,264991,0,0,0
85.033875621,145767,29.9088165999636,124598,0,266145,0,0,0
86.037350897,149613,31.215451604121,130255,0,275644,0,0,0
87.035478588,156763,32.5043648949778,130255,0,282787,0,0,0
88.035386292,164440,33.765996470262,137960,0,298176,0,0,0
89.03649386,169070,34.7287000964579,144323,0,309164,0,0,0
90.037831486,171769,35.9474961161148,144323,0,311885,0,0,0
91.038293019,173262,37.2617728517261,144323,0,313357,0,0,0
92.041668837,177043,38.5752151803517,150550,0,323363,0,0,0
93.043673518,180574,39.0639920376484,157763,0,334141,0,0,0
94.04353904,180574,39.6512285165949,157763,0,334141,0,0,0
95.045037481,182799,40.9525400899583,164943,0,343505,0,0,0
96.048608155,187488,42.3024407484457,164943,0,348224,0,0,0
97.048517425,193033,43.5247848552405,171546,0,360295,0,0,0
98.049714144,200432,44.8500109442866,171546,0,367736,0,0,0
99.052551705,210105,46.1075019887477,178292,0,384159,0,0,0
100.057894663,220956,47.3280774122981,183788,0,395035,0,0,0
101.057180244,229558,48.6388103435901,183788,0,409124,0,0,0
102.058447826,236476,49.8610399684011,189580,0,421705,0,0,0
103.056971369,239606,51.1230220535033,189580,0,424849,0,0,0
104.058791186,244487,52.4418833343804,200825,0,441009,0,0,0
105.059638647,248058,52.8493517360103,200825,0,444580,0,0,0
106.058608686,248058,53.2327826217899,200825,0,444580,0,0,0
107.058065462,250784,54.5409637901167,214581,0,461083,0,0,0
108.06034731,253155,55.8215997834471,222466,0,463453,0,0,0
109.060268149,255870,57.0489569378593,222466,0,474058,0,0,0
110.060905098,257680,58.3104751473333,222466,0,475868,0,0,0
111.062706969,262956,59.5898898801812,229475,0,488153,0,0,0
112.061972727,269683,60.8635711156379,240505,0,505910,0,0,0
113.061590635,274513,62.1692228148694,240505,0,510740,0,0,0
114.063009104,277816,63.460663853385,253106,0,526644,0,0,0
115.064306517,280753,64.7440799367345,259080,0,535551,0,0,0
116.064287153,282028,65.019575950394,259080,0,536826,0,0,0
117.061826927,282028,66.0108214274786,260179,0,537925,0,0,0
118.063387315,284436,67.2894661859883,260179,0,540333,0,0,0
119.064071418,286088,68.6040517163067,260408,0,542214,0,0,0
120.065069061,286921,69.8901128430171,260408,0,543047,0,0,0
121.06272176,287132,71.0256152636688,260408,0,543258,0,0,0
122.060848271,287346,71.5466071650141,260741,0,543805,0,0,0
123.059685092,287346,71.5466071650141,260741,0,543805,0,0,0
124.063075528,287346,71.5466071650141,263004,0,546068,0,0,0
125.062484423,287346,71.5466071650141,263004,0,546068,0,0,0
126.064170218,287346,71.5466071650141,263004,0,546068,0,0,0
127.06663378,287381,72.767769175762,264422,0,547521,0,0,0
128.065019149,287417,74.1087754158577,264825,0,547960,0,0,0
129.062158708,287423,75.3882240899179,265022,0,548163,0,0,0
130.065151062,287431,76.6444073635674,265022,0,548171,0,0,0
131.061023291,287433,77.5129589439528,265335,0,548486,0,0,0
132.069483705,287433,78.3733838228502,266205,0,549356,0,0,0
133.061698332,287465,79.5797014103301,266205,0,549388,0,0,0
134.061465315,287528,80.7841955681302,267495,0,550741,0,0,0
135.063768941,287528,80.7841955681302,267495,0,550741,0,0,0
136.061648256,287528,80.7841955681302,268807,0,552053,0,0,0
137.062891631,287528,80.7841955681302,268807,0,552053,0,0,0
138.062834043,287528,80.7841955681302,268807,0,552053,0,0,0
139.063449227,287528,80.7841955681302,270438,0,553684,0,0,0
140.062978414,287528,80.7841955681302,270438,0,553684,0,0,0
141.0642246,287528,80.7841955681302,271602,0,554848,0,0,0
142.062344305,287528,80.7841955681302,272910,0,556156,0,0,0
143.062828064,287528,80.7841955681302,274075,0,557321,0,0,0
144.063369622,287528,80.7841955681302,274075,0,557321,0,0,0
145.063362932,287528,80.7841955681302,279350,0,562596,0,0,0
146.062840551,287528,80.7841955681302,284446,0,562596,0,0,0
147.0635765,287528,80.7841955681302,284446,0,567692,0,0,0
148.062787369,287528,80.7841955681302,287566,0,570812,0,0,0
149.062261077,287528,80.7841955681302,287566,0,570812,0,0,0
150.062331679,287528,80.7841955681302,290831,0,574077,0,0,0
151.06385837,287528,80.7841955681302,290831,0,574077,0,0,0
152.064603515,287528,80.7841955681302,290831,0,574077,0,0,0
153.066659524,287528,80.7841955681302,290831,0,574077,0,0,0
154.067120293,287528,80.7841955681302,290831,0,574077,0,0,0
155.06367079,287528,80.7841955681302,296478,0,579724,0,0,0
156.065442015,287528,80.7841955681302,296478,0,579724,0,0,0
157.063144097,287528,80.7841955681302,299773,0,579724,0,0,0
158.069446412,287528,80.7841955681302,303448,0,584349,0,0,0
159.06487227,287528,80.7841955681302,303448,0,586694,0,0,0
160.064106301,287528,80.7841955681302,303877,0,587123,0,0,0
161.063011396,287528,80.7841955681302,303877,0,587123,0,0,0
162.067206736,287528,80.7841955681302,304731,0,587977,0,0,0
163.065391976,287528,81.6485935674634,307274,0,590520,0,0,0
164.063157476,287528,82.926627869503,307274,0,590520,0,0,0
165.063094658,287528,84.1308234733886,308335,0,591581,0,0,0
166.063910353,287529,85.4861853193422,308335,0,591582,0,0,0
167.062933033,287574,86.8131468205676,308335,0,591635,0,0,0
168.065359729,287478,88.0320532848837,309675,0,592832,0,0,0
169.062748937,287478,89.1635640542761,309675,0,592832,0,0,0
170.064783084,287481,90.5839844949575,312588,0,594153,0,0,0
171.064255034,287437,91.8223235717027,312588,0,594115,0,0,0
172.06690527,287437,93.0970140692312,319198,0,594716,0,0,0
173.067497689,287437,94.4367065224443,325997,0,594581,0,0,0
174.071292236,287437,95.7202740966484,325997,0,594581,0,0,0
175.067111066,287444,96.9777582503118,339030,0,594658,0,0,0
176.07345793,287478,98.253080339461,339030,0,594681,0,0,0
177.069784525,287506,99.5626418398947,348301,0,594787,0,0,0
178.079513992,287901,100.798227399841,352421,0,595200,0,0,0
179.070722276,288753,102.090778159566,352421,0,596052,0,0,0
180.070811298,290739,103.338361325207,358861,0,597983,0,0,0
181.072699084,293564,104.578133698764,358861,0,600808,0,0,0
182.071138635,296166,105.794003328714,368552,0,603527,0,0,0
183.071319991,297054,106.506871672899,368552,0,604415,0,0,0
184.070522889,298097,107.811942973376,375681,0,605672,0,0,0
185.070979117,298530,109.07287970351,375681,0,606105,0,0,0
186.07178938,298658,110.402824463867,383428,0,606313,0,0,0
187.071979625,298691,110.601322889555,383428,0,606346,0,0,0
188.071899264,298691,110.601322889555,396535,0,606847,0,0,0
189.070428007,298691,111.379947166122,410589,0,607044,0,0,0
190.072457488,298719,112.716248435248,410589,0,607072,0,0,0
191.072727011,298723,113.922805386499,416556,0,607171,0,0,0
192.072055002,298771,115.235087293756,416556,0,607219,0,0,0
193.073772403,298826,115.794757315196,420328,0,607277,0,0,0
194.071791285,298826,116.705960891489,420328,0,607277,0,0,0
195.074654325,298837,117.995445966076,428067,0,607372,0,0,0
196.071157279,298839,119.309006930664,428067,0,607374,0,0,0
197.071544823,298840,120.548801876443,437247,0,607510,0,0,0
198.074859989,298842,121.644557358773,437247,0,607512,0,0,0
199.074994459,298842,121.644557358773,441327,0,607903,0,0,0
200.071978398,298842,121.644557358773,449598,0,607923,0,0,0
201.071343384,298842,121.644557358773,449598,0,607923,0,0,0
202.072269095,298842,121.644557358773,456132,0,607960,0,0,0
203.073831303,298842,121.644557358773,456132,0,607960,0,0,0
204.074843681,298842,121.644557358773,462030,0,607968,0,0,0
205.071268968,298842,121.644557358773,462030,0,607968,0,0,0
206.073354392,298842,121.644557358773,476030,0,608002,0,0,0
207.073499402,298842,121.644557358773,487220,0,608039,0,0,0
